PriceRange	stars	catagory	name	full_address	state
1.00830575269647	3.0954521690961	Chinese	Great China Super Buffet	NA	AZ
1.08441832060926	4.00795903969556	Chinese	The Wok Express	NA	AZ
1.0989848584868	3.03929304569028	Chinese	Panda Express	NA	AZ
1.07589075695723	3.51116682803258	Chinese	Panda Express	NA	NV
1.09939253088087	3.10227136779577	Chinese	China A Go Go	NA	NV
1.06162370932288	3.54242612035014	Chinese	Hue Thai	NA	NV
2.07556184260175	2.9881590467412	Chinese	Panda Express	NA	NV
1.02333263037726	1.56754265315831	Chinese	Panda Express	NA	NV
1.09157240809873	2.53439968968742	Chinese	Panda Express	NA	NV
1.07452669409104	3.99178554243408	Chinese	Champion Gourmet	NA	NV
0.984232020704076	3.09899456514977	Chinese	Asian Express	NA	NV
1.05302208904177	3.53275431650691	Chinese	China A Go Go	NA	NV
1.07853945852257	4.48742610923946	Chinese	Panda Express	NA	NV
2.1228442652151	2.08609573701397	Chinese	Pho Hoang	NA	NV
1.10537807787769	3.9774743004702	Chinese	Panda Express	NA	NV
1.03114943532273	2.47022020495497	Chinese	China Joy	NA	NV
1.15049827033654	3.59587818891741	Chinese	Panda Express	NA	NV
2.04289684141986	3.4211131548509	Chinese	China Kitchen	NA	NV
0.976670202892274	3.60888117947616	Chinese	Kan's Kitchen	NA	NV
2.1561752202455	3.00637645400129	Chinese	P.F. Chang's	NA	NV
2.13179506198503	3.57202324867248	Chinese	Yummy Grill Sushi	NA	NV
0.974883739696816	2.98364896122366	Chinese	Little Dumpling	NA	NV
1.01983070815913	2.44756278255954	Chinese	China Star	NA	NV
1.01237828857265	2.45254905261099	Chinese	Panda Express	NA	NV
1.04864645795897	2.58356114355847	Chinese	Pendas Buffet	NA	NV
1.02896564863622	2.91779683763161	Chinese	Panda Express	NA	NV
1.14665869143791	2.92062208997086	Chinese	Grand China	NA	NV
1.05059973048046	2.45587630677037	Chinese	China Joe's	NA	NV
1.07553277057596	2.95892302850261	Chinese	Panda Express	NA	NV
1.13190515241586	3.46353311804123	Chinese	New China Cuisine	NA	NV
2.06188563643955	3.95745346406475	Chinese	Lotus Garden Cuisine	NA	NV
2.03599692978896	2.9362737997435	Chinese	China Ginger	NA	NV
3.02479038923047	3.61058407700621	Chinese	Empress Court	NA	NV
2.14865925777704	3.58708745236509	Chinese	Pei Wei	NA	NV
2.1280010335613	3.94268747717142	Chinese	Ta Ta Bistro	NA	NV
2.01079628197476	1.54682155298069	Chinese	Manchu Wok	NA	NC
2.97900723870844	4.00946345785633	Chinese	China Palace	NA	WI
3.00802303333767	2.91239365260117	Chinese	Fin	NA	NV
2.1351278882008	3.4868414202705	Chinese	Yummy Grill & Sushi	NA	NV
2.13322184756398	2.43332724138163	Chinese	Ming's Table	NA	NV
1.10666206753813	3.09633496380411	Chinese	Pei Wei	NA	AZ
2.17075912039727	3.45470315283164	Chinese	Little Macau	NA	NV
1.05477520609274	2.46967027052306	Chinese	A8 China	NA	WI
1.05838085198775	3.10418949411251	Chinese	Chia Bistro Chinese Food	NA	NC
2.05515945218503	3.59546424481086	Chinese	China Grill	NA	AZ
1.09742061812431	3.55233508115634	Chinese	China Chan Restaurant	NA	AZ
2.07418422680348	3.04192062974907	Chinese	888 Noodle Bar	NA	NV
2.03635431230068	4.04690084764734	Chinese	Golden Taipei	NA	NC
1.01116884592921	3.06918948693201	Chinese	Panda Express	NA	NV
3.08649719911627	3.47025698279031	Chinese	Pearl	NA	NV
1.16524945665151	3.02754513598047	Chinese	China A GoGo	NA	NV
2.00999754075892	3.54654035982676	Chinese	J & J Szechuan Cuisine	NA	NV
1.12600740254857	2.98738379147835	Chinese	Chow King	NA	NV
2.12590203210711	3.48614964918233	Chinese	88 China Bistro	NA	NC
1.10771270049736	2.98365580239333	Chinese	Orient Express	NA	PA
2.02997133703902	2.46443503396586	Chinese	Evo Cafe	NA	IL
2.01946158912033	3.52354665580206	Chinese	Yunnan Garden	NA	NV
2.0479578692466	3.47038561152294	Chinese	Shanghai Club	NA	AZ
1.00164403547533	3.05452331257984	Chinese	Golden Wei	NA	AZ
2.04220668063499	1.56084445631132	Chinese	Lucky Star Chinese & Japanese Buffet	NA	NV
1.09698795005679	3.92398343109526	Chinese	Big Wok	NA	SC
1.15419682823122	3.10279038334265	Chinese	Hong Kong Express	NA	AZ
1.11601617345586	3.92135773836635	Chinese	Big Buddha	NA	AZ
1.08112474768423	3.46258693658747	Chinese	Red House	NA	AZ
1.04020129307173	4.04081140635535	Chinese	Stir Fry Paradise	NA	AZ
1.0910920699127	3.08848403305747	Chinese	Little Dumpling	NA	NV
2.04589352509938	2.46752326306887	Chinese	China Spice	NA	NV
2.13773958538659	3.94627936310135	Chinese	Ling & Louie's Asian Bar and Grill	NA	AZ
2.08894961280748	3.49712838730775	Chinese	China Mama Restaurant	NA	NV
0.985984952794388	3.58593988418579	Chinese	Wai Wai Chinese Cuisine	NA	PA
1.06797361336648	1.91236853483133	Chinese	Panda Express	NA	AZ
2.04732511276379	3.46690559466369	Chinese	P.F. Chang's	NA	AZ
2.1394423563499	3.48429044741206	Chinese	Zushi Japanese Bistro	NA	AZ
1.11331488601863	3.51301149888895	Chinese	Rice n Noodle	NA	NV
1.08909573066048	1.5615663189441	Chinese	Yummy Buffet	NA	WI
1.03794631892815	3.09792279219255	Chinese	Yan's	NA	AZ
2.03537398497574	3.47774334810674	Chinese	Hope Kee	NA	AZ
0.999173271702602	3.91772283241153	Chinese	Bobo China	NA	NV
2.03298591640778	2.94540844038129	Chinese	Cook On Wok	NA	NV
1.02120941597968	3.95175442285836	Chinese	Cravings	NA	IL
1.1485829631798	3.50813880269416	Chinese	Dong Phuong Saigon Bowl	NA	AZ
1.9810521254316	4.08151890458539	Chinese	Beijing Chinese Cuisine	NA	AZ
2.15779304741882	4.09460156257264	Chinese	Chef Chiang	NA	AZ
1.02761448468082	3.48193882578053	Chinese	Hot Wok Mr Cook	NA	AZ
2.1296500721015	3.97152108517475	Chinese	Orient Sushi Grill	NA	AZ
1.97744950507767	3.60982320760377	Chinese	Krazy Buffet	NA	NV
2.0948171722237	3.47562321019359	Chinese	P.F. Chang's	NA	AZ
0.97574415449053	2.94990011649206	Chinese	China Max	NA	AZ
2.04519843929447	2.9452734649647	Chinese	Dragon Wok	NA	NV
3.12716332976706	3.05270006437786	Chinese	Lillie's Asian Cuisine	NA	NV
1.03575163199566	3.58884565937333	Chinese	Golden China	NA	AZ
1.13183773574419	2.92531624264084	Chinese	Golden Palace Buffet	NA	PA
2.13383392421529	3.10227264929563	Chinese	Zine Noodles Dim Sum	NA	NV
1.09648225125857	3.07424018727615	Chinese	China Star Buffet	NA	NV
2.07199780861847	3.52126316451468	Chinese	Wok Du Chef	NA	QC
2.08045888287015	2.58937990581617	Chinese	Restaurant Le Pavillon Nanpic	NA	QC
2.04709873762913	3.4868488272652	Chinese	Restaurant Ruby Rouge	NA	QC
0.999605468288064	3.52355178403668	Chinese	Spicy Noodle Restaurant	NA	QC
2.14001638758928	4.08235809379257	Chinese	New Dynasty	NA	QC
2.11834693551064	3.5268744063098	Chinese	Mon Nan	NA	QC
2.05486408080906	3.47079418632202	Chinese	Restaurant Keung Kee	NA	QC
2.00417712582275	3.60867470186204	Chinese	Restaurant Beijing	NA	QC
2.09674847265705	2.54978237585165	Chinese	Jardin De Jade Poon Kai Restaurant	NA	QC
1.12448364137672	3.59150499240495	Chinese	Mon Shing	NA	QC
2.09805628377944	2.94930603508837	Chinese	Deer Garden Restaurant	NA	QC
2.03292885608971	4.53480519279838	Chinese	Bottine Aux Herbes	NA	QC
2.16014021351002	3.08490036078729	Chinese	Restaurant Hong Kong	NA	QC
1.1605392975267	4.4462124499958	Chinese	Dobe & Andy	NA	QC
1.98872995637357	4.09788849516772	Chinese	La Maison VIP	NA	QC
2.16319816759788	3.6092827194836	Chinese	Yu Hang	NA	QC
2.06606778493151	3.9362613058649	Chinese	Restaurant Soy	NA	QC
2.16270937542431	3.47638003933243	Chinese	Maison Kam Fung	NA	QC
1.98773080026731	3.52379306913353	Chinese	Wok Et Soupe	NA	QC
1.10523630804382	3.57573289847933	Chinese	Restaurant Sai Gwan	NA	QC
2.14283184502274	3.97532611940987	Chinese	Restaurant Szechuan	NA	QC
2.1206590147689	2.04376486171968	Chinese	Wok Cafe	NA	QC
2.0169052648358	2.52403385094367	Chinese	Tao Restaurant	NA	QC
2.14648403730243	3.47299728486687	Chinese	Chef Noodle	NA	QC
0.995248366473243	4.54658738067374	Chinese	Nouille Express	NA	QC
3.98733378546312	3.01370995868929	Chinese	Le Piment Rouge Windsor	NA	QC
2.09305522958748	4.48398554841988	Chinese	Peking Garden	NA	QC
1.08464274313301	1.97414468200877	Chinese	Soups and Noodles	NA	QC
2.07117281728424	3.06994143426418	Chinese	China Grill	NA	QC
3.02719931793399	4.51084477305412	Chinese	L'orchidée de Chine	NA	QC
2.133102487633	2.50791273005307	Chinese	Soupebol Nouillerie	NA	QC
1.00010496680625	3.08191141989082	Chinese	Just Noodles	NA	QC
1.06209017322399	4.59413088969886	Chinese	Restaurant La Maison Du Nord	NA	QC
2.04617200037465	3.07333065010607	Chinese	Soupes et nouilles	NA	QC
1.07149913376197	2.48529607411474	Chinese	Kam Ho Restaurant	NA	QC
2.05255200406536	3.54692398672923	Chinese	Restaurant PM - Pret à Manger	NA	QC
1.10672864792868	3.47949890177697	Chinese	Restaurant Lao Beijing	NA	QC
0.973731562169269	4.03600388737395	Chinese	Restaurant Kam DO	NA	QC
3.01735537676141	3.00493090520613	Chinese	Hot & Spicy	NA	QC
3.00972032360733	3.49303839216009	Chinese	Fang Chi	NA	QC
2.11367831518874	4.5295521446038	Chinese	Cuisine Xiang	NA	QC
2.11590466657653	3.4749453919474	Chinese	New Verdun Restaurant	NA	QC
2.97889211210422	3.04136789212935	Chinese	Sukho Thai	NA	QC
4.16167391343042	4.59161228789017	Chinese	Restaurant Le Gourmand	NA	QC
2.1122813499067	3.61071019326337	Chinese	La Perle Restaurant	NA	QC
1.00941844340414	3.01688554743305	Chinese	Mikey's Eatery	NA	ON
3.13048873562366	3.56267941109836	Chinese	Mandarin Restaurant	NA	ON
1.11617231322452	3.09680003174581	Chinese	Bubble Tease Resto Bar Cafe	NA	ON
1.99433729830198	3.95141274826601	Chinese	King's Buffet	NA	ON
1.11045288853347	3.96845838190056	Chinese	China Garden Restaurant	NA	ON
2.0493687311653	3.60020053256303	Chinese	Crystal Palace Restaurant	NA	ON
2.09739881306887	3.60764026693068	Chinese	Ming's Chinese Restaurant	NA	ON
1.16278420053422	4.09447861979716	Chinese	Jia Jia Lok Chinese Restaurant	NA	ON
1.13306420287117	3.54195549543947	Chinese	Chop Chop Chinese Kitchen	NA	AZ
2.14235148378648	2.97252942002378	Chinese	Pacific Ring	NA	PA
2.13018990391865	3.45415438064374	Chinese	Mah Jong	NA	NV
2.03937316075899	4.0464529403951	Chinese	Nothing but Noodles	NA	NC
1.07469762288965	2.98497806834057	Chinese	Happy Food	NA	AZ
1.01778970658779	3.09937891392037	Chinese	China Star Super Buffet	NA	AZ
2.03823745609261	3.51970768123865	Chinese	Ginbu 401	NA	NC
1.9810457249172	2.6113020373974	Chinese	Jumbo Buffet	NA	AZ
2.01526987738907	2.94003500565886	Chinese	Grand China	NA	NV
0.971619215514511	3.57425449038856	Chinese	Dragon Buffet	NA	NC
2.07621734528802	4.53511973228306	Chinese	Tomi Chinese Restaurant	NA	NC
2.12441754937172	3.54540300401859	Chinese	Hong Kong Bistro	NA	AZ
1.98082945146598	3.50444968310185	Chinese	Liu Lius Asian Bistro	NA	SC
0.997431674599647	2.96531980838627	Chinese	Mandarin Express	NA	NV
1.12874649004079	3.0789317691233	Chinese	Chop Chop Chinese Kitchen	NA	AZ
2.13702994640917	3.49989810641855	Chinese	Pei Wei	NA	AZ
0.982418413972482	2.47105086669326	Chinese	Ocean Buffet	NA	AZ
2.16793027957901	2.91809614445083	Chinese	Pan Asia Sushi Chinese Fusion	NA	AZ
1.0855268436484	2.98561783167534	Chinese	Big Wa	NA	AZ
2.03905031429604	4.07694186042063	Chinese	China Buffet	NA	AZ
2.11688671214506	3.50535911042243	Chinese	Sun Chinese Dining	NA	AZ
2.09466323833913	3.05723286964931	Chinese	China Star	NA	PA
1.01994837610982	3.47234082417563	Chinese	Koishi Restaurant & Sushi Bar	NA	NC
2.16429930878803	3.41976424185559	Chinese	Noodles & Company - Arboretum	NA	NC
1.02228583078831	4.08922591451555	Chinese	Pho Chandler	NA	AZ
1.02136153327301	3.45434525921009	Chinese	Ohana Hawaiian BBQ	NA	NV
1.11057238648646	2.46271336488426	Chinese	China China	NA	EDH
2.99292372083291	2.06286119748838	Chinese	No 1 Chinese	NA	EDH
2.15914246691391	3.41463004830293	Chinese	Peach Garden Chinese Restaurant	NA	EDH
3.0591240178328	3.57239483012818	Chinese	Club India restaurant	NA	EDH
3.11834181793965	2.42032263735309	Chinese	The Golden Dragon	NA	EDH
2.11650140690617	4.08268671520054	Chinese	Wok & Wine	NA	EDH
1.14223112841137	3.53473264249042	Chinese	Taste Of China	NA	EDH
2.01529295300134	3.07891876772046	Chinese	Dragon Way	NA	EDH
2.1662100746762	3.59183729793876	Chinese	Jimmy Chung's	NA	EDH
3.13233132222667	3.92984439027496	Chinese	Kweilin Restaurant	NA	EDH
2.13693039561622	3.5502620595973	Chinese	Saigon Saigon	NA	EDH
2.11405722112395	3.5700469088275	Chinese	Ping On Chinese Restaurant	NA	EDH
2.13551969104446	3.02149642105214	Chinese	China Palace	NA	EDH
2.98082918729633	3.58783576730639	Chinese	Loon Fung	NA	EDH
3.0745375902392	3.43374188491143	Chinese	Izzi Restaurant	NA	EDH
2.01144135021605	3.52912090956233	Chinese	Rainbow Arch Restaurant	NA	EDH
2.08715285225771	3.48694245070219	Chinese	Chop Chop	NA	EDH
2.14532878920436	4.45541081526317	Chinese	Lune Town Cantonese Restaurant	NA	EDH
2.11424086466432	4.92626191782765	Chinese	Mister Lees	NA	EDH
1.01654779547825	4.0988852520939	Chinese	Good Year Chinese Restaurant	NA	EDH
2.11957133789547	4.48897367478348	Chinese	Loon Wah	NA	EDH
2.12454317715019	1.94287953036837	Chinese	I-Ching	NA	EDH
2.10069416151382	4.03978644083254	Chinese	New Lee On	NA	EDH
2.08591630822048	4.4229574944824	Chinese	Kwok Brasserie	NA	EDH
2.09811502909288	3.03229911625385	Chinese	Pine Garden Chinese Restaurant	NA	EDH
4.04578072293662	4.07018405399285	Chinese	Taste Good	NA	EDH
2.01910308166407	3.44324890403077	Chinese	Wing Sing Inn	NA	EDH
2.01551191587932	3.51310593453236	Chinese	Mayfield Village	NA	EDH
1.12928666295484	3.03098742752336	Chinese	G Y Chinese Take Away	NA	EDH
2.08892481564544	2.02034464860335	Chinese	Ricebox Take Away Food Shops	NA	EDH
2.12794453105889	4.043644070765	Chinese	Silver Bowl	NA	EDH
2.13590633687563	3.97227440471761	Chinese	Kampong Ah Lee	NA	EDH
3.01965896203183	4.07962969038635	Chinese	Chinese Manor House	NA	EDH
2.05526322736405	2.98247657287866	Chinese	Chop Sticks	NA	PA
1.07410118877888	1.91845524688251	Chinese	Panda Express	NA	AZ
2.12881754250266	3.60336379329674	Chinese	Mandarin Chef	NA	AZ
1.07280983934179	4.0433971432969	Chinese	J & K Gourmet	NA	AZ
1.0951100461185	1.96657261084765	Chinese	Eastern Buffet	NA	AZ
1.12248680489138	2.58293841546401	Chinese	WAM Asian Grill	NA	NC
2.05726900664158	3.54010575911961	Chinese	Red Bowl Asian Bistro	NA	NC
2.09876022492535	2.48116200366057	Chinese	Wok n Stix	NA	AZ
2.17050916277803	2.943720879592	Chinese	China Gourmet	NA	AZ
1.03486511469819	3.42870588228106	Chinese	Dragon House Chinese Buffet	NA	NC
2.05207672850229	3.47513810340315	Chinese	P.F. Chang's	NA	AZ
2.00043154349551	3.59015898103826	Chinese	Noodle Exchange	NA	NV
3.10129310381599	3.59917518566363	Chinese	Forbes KTV Restaurant & Bar	NA	NV
1.03182397084311	2.53197101103142	Chinese	BBQ King	NA	NV
2.14242878598161	2.53854744285345	Chinese	Buffet At Asia	NA	NV
1.15267588859424	3.92573319347575	Chinese	Great Wok	NA	AZ
1.98526711300947	2.50500285322778	Chinese	Beijing Noodle No. 9	NA	NV
1.05903036068194	4.08624836034141	Chinese	Long Life Vege Restaurant	NA	NV
1.99231293341145	3.9117981580086	Chinese	Fusion Sushi & China Bistro	NA	AZ
1.07579646352679	2.53712640879676	Chinese	Best Wok Buffet	NA	AZ
1.11625166758895	2.54070661729202	Chinese	Grand Buffet	NA	AZ
1.98562795785256	2.93110091374256	Chinese	World Buffet	NA	AZ
1.15088267200626	4.09064151383936	Chinese	Li's Bowl	NA	AZ
1.11091989534907	4.07316142427735	Chinese	Beijing Restaurant	NA	AZ
1.02429155143909	3.41405718880705	Chinese	China Garden	NA	IL
2.03753619133495	3.11024040859193	Chinese	Ka Lo Hin	NA	QC
0.977369092730805	2.47865493735299	Chinese	Great Wall	NA	AZ
1.12082314910367	2.92615279713646	Chinese	Ports O Call Buffet	NA	NV
2.16358365695924	4.09696654966101	Chinese	YC's Mongolian Grill	NA	AZ
2.08199849794619	3.03499594274908	Chinese	Basilic Hong Kong Cha ChaanTeng	NA	QC
2.13651054953225	3.04468285241164	Chinese	China City Super Buffet	NA	AZ
2.06626791525632	2.57809291156009	Chinese	Noodle Hut	NA	ON
1.1627877694089	2.97233208399266	Chinese	Wok On In	NA	NV
1.02063189120963	2.56986124482937	Chinese	New China	NA	AZ
1.14894586303271	3.51816106638871	Chinese	Mr. Beijing	NA	NV
0.977227878663689	2.99677094244398	Chinese	Meiwei China Bistro	NA	AZ
2.08849919955246	3.4459160788916	Chinese	P.F. Chang's	NA	NV
1.07339288671501	3.52307842960581	Chinese	King Wok	NA	AZ
1.03794836080633	4.02400049907155	Chinese	Dong Ting Spring	NA	NV
2.1370887959376	3.00201119738631	Chinese	Food Express	NA	NV
1.08202121504582	2.05022217635997	Chinese	Lily Bowl Chinese Bistro	NA	AZ
2.04087297511287	2.57107424032874	Chinese	QQ Asian Buffet	NA	WI
1.05248592784628	4.07655134573579	Chinese	Dragon Express	NA	AZ
1.13033193848096	2.96148585872725	Chinese	Little Asia	NA	PA
1.06616289704107	3.10751519189216	Chinese	Panda Express	NA	AZ
2.06429508351721	3.95062099010684	Chinese	Hot Hot Chinese	NA	EDH
1.14976387424394	2.96061841975898	Chinese	Panda Express	NA	NV
2.005091634579	3.53968357271515	Chinese	Jimmy Wans	NA	PA
1.99825145709328	3.07511006467976	Chinese	Chinois China China	NA	EDH
2.10906141824089	5.09931285162456	Chinese	Restaurant Niukee	NA	QC
1.16744029247202	3.50007469649427	Chinese	Anna's Garden	NA	NV
1.02471245024353	3.48474089228548	Chinese	House of Leng	NA	NC
1.12182735078968	3.07114463271573	Chinese	Panda Express	NA	AZ
3.9864965653047	3.95454245414585	Chinese	Hakkasan Restaurant	NA	NV
1.03470274233259	2.97489651003852	Chinese	Jacky Chan	NA	NV
3.14997642482631	4.07934453128837	Chinese	Mr. Ma	NA	QC
2.03931904900819	2.50977936908603	Chinese	Lin's Grand Buffet	NA	AZ
2.10389837161638	2.57910089055076	Chinese	Royal Buffet	NA	NC
1.14897096324712	2.46557480390184	Chinese	Panda Express	NA	NV
1.13468524366617	3.10707788346335	Chinese	Yu Yu's Chinese Grill	NA	NC
2.14667970975861	3.61032968047075	Chinese	Shanghai Grill	NA	AZ
0.987932383501902	3.08374952734448	Chinese	Panda Express	NA	AZ
2.08817776232027	3.44524460937828	Chinese	HK Star	NA	NV
1.03177744396962	3.52202948923223	Chinese	China One - West Charleston	NA	NV
2.0542226635851	2.58201249036938	Chinese	Lin's Buffet	NA	NC
2.14360898737796	4.0432063063141	Chinese	Qing Hua	NA	QC
1.08128780135885	3.93206795239821	Chinese	Tang's Asian Bistro	NA	AZ
1.01601542821154	1.54820649372414	Chinese	Chopstix	NA	PA
2.10747730880976	5.07958709467202	Chinese	Bai Ling Chinese Restaurant	NA	PA
0.972956247441471	2.91976134078577	Chinese	Jade House	NA	AZ
2.02430528951809	3.50879429108463	Chinese	Fugu	NA	WI
2.15963540785015	3.543825140642	Chinese	Eastern Super Buffet	NA	AZ
1.15275156954303	2.97994665564038	Chinese	Wong's Jr	NA	AZ
1.15204922282137	3.04865628834814	Chinese	Xo Chinese Food	NA	NV
1.07068096282892	3.92601552614942	Chinese	Blossom Asian Cuisine	NA	AZ
2.0541678682901	3.49039680305868	Chinese	Pei Wei	NA	AZ
2.05780044244602	3.54737343778834	Chinese	P.F. Chang's	NA	NC
2.0634678255301	3.02627728586085	Chinese	Ginseng 3	NA	NV
1.10181577838957	2.09325557793491	Chinese	Panda Express	NA	AZ
2.06402244553901	4.47402581917122	Chinese	Xanadu Chinese Restaurant	NA	EDH
1.01035378477536	2.54867950007319	Chinese	Jumbo Super Buffet	NA	NV
1.13455798048526	3.92028200351633	Chinese	Cafe China	NA	AZ
1.14429723406211	4.07876629661769	Chinese	China Chef	NA	AZ
1.16280265427195	3.00601033209823	Chinese	China Inn	NA	NC
2.16465736627579	3.93817299031653	Chinese	Bamboo 7 Asian Cuisine	NA	NC
1.02552650114521	2.48513641166501	Chinese	New China Super Buffet	NA	AZ
1.04087866763584	3.07582613895647	Chinese	My Corner Chinese Restaurant	NA	AZ
0.971694446913898	4.05621527419426	Chinese	China A GoGo	NA	NV
2.13663899288513	4.0322732609231	Chinese	Hunan Park	NA	NC
1.00913183963858	2.58471408118494	Chinese	Panda Express	NA	AZ
2.03480636803433	3.91215802510269	Chinese	Cafe Ga Hyang	NA	AZ
2.11721391240135	3.59521633964032	Chinese	Ling and Louie's Asian Bar and Grill	NA	AZ
1.14148223637603	4.09917742838152	Chinese	Wendy's Noodle Cafe	NA	NV
1.09745095740072	2.43370597884059	Chinese	Panda Express	NA	AZ
1.16427300148644	2.99290904267691	Chinese	Shanghai Buffet	NA	AZ
2.03048066641204	3.98409177111462	Chinese	Tottie's Asian Fusion	NA	AZ
1.06987029234879	4.00392688321881	Chinese	Hong Kong Kitchen II	NA	AZ
1.06806843960658	3.0360371902585	Chinese	Best China	NA	SC
1.02256078659557	3.48317085150629	Chinese	Tom's Red Pepper	NA	WI
2.00280942623503	2.97785294181667	Chinese	Orient Express	NA	WI
1.99186885501258	2.472157485364	Chinese	Ruby Oriental Restaurant	NA	WI
2.13483612695709	2.95446857726201	Chinese	China Kitchen	NA	WI
1.10954612041824	3.99864607718773	Chinese	Golden Harvest	NA	AZ
1.97921240283176	3.01454049982131	Chinese	Amazing Wok	NA	NC
1.09818962058052	2.46206532218494	Chinese	Great China	NA	WI
0.98610224109143	2.46007013991475	Chinese	Great China Super Buffet	NA	AZ
1.10256550814956	3.41986351688392	Chinese	Ninja Bowl	NA	AZ
1.10437292563729	3.04134772894904	Chinese	Tasty House Chinese Restaurant	NA	AZ
1.13778621461242	2.41512863985263	Chinese	Chopsticks	NA	NC
1.04127748422325	4.56675579841249	Chinese	Fushing Chinese Restaurant	NA	NC
2.08381990613416	3.52801164374687	Chinese	North China Restaurtant	NA	EDH
1.048573982995	3.4405536881648	Chinese	Fortune Cookie II	NA	NC
